Time [sec], q1 (deg), q2 (deg), q3 (deg), q4 (deg), q5 (deg), q6 (deg), Px (mm), Py (mm), Pz (mm), Rx (deg), Ry (deg), Rz (deg), c1 (A), c2 (A), c3 (A), c4 (A), c5 (A), c6 (A), Fx R (N), Fy R (N), Fz R (N), Tx R (Nm), Ty R (Nm), Tz R (Nm), Fx A (N), Fy A (N), Fz A (N), Tx A (Nm), Ty A (Nm), Tz A (Nm), Din, Dout
1648480641909.0122, -120.09769234727942, -162.9306282551298, 55.40015613159366, -166.4452250359649, 89.96884318148457, -0.027447342550782197, -611.534833238193, -728.0002580765535, 679.4676304169259, 45.17113891676735, 172.5852398225228, 5.729243584362528, 0.2471924126148224, 6.944275379180908, 1.2845574617385864, 0.2220611870288849, -0.0852356031537056, -0.011215210892260075, -2.2717351727013635, 3.7055994715003817, -6.620384122820944, -3.142394622761407, -0.1934592566016906, -0.005455919489996991, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648480642910.0032, -120.09905838511342, -162.93338765155448, 55.40083915051066, -166.4459080548819, 89.97159574772009, -0.02813036146778347, -611.5549214000667, -728.0071679706326, 679.424659833474, 45.171429480142116, 172.58149627508382, 5.732149934813181, 0.2471924126148224, 6.935120105743408, 1.2688647508621216, 0.2310333549976349, -0.0964508131146431, -0.02243042178452015, -1.6604737886192362, 4.149792696961275, -6.931273655531606, -3.2317560404947954, -0.2385408253591141, -0.1787198993908187, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648480643910.2993, -120.09905838511342, -162.93202161372048, 55.401522169427665, -166.4473014134726, 89.97227876663709, -0.02539828579977837, -611.5454184621841, -727.9875515677137, 679.446848807155, 45.17547551938194, 172.58008331627676, 5.730947649203338, 0.2243042290210724, 6.930542469024658, 1.2643811702728271, 0.2332763969898224, -0.0852356031537056, -0.02243042178452015, -1.1997399238766266, 4.076161331299744, -6.961263834217274, -3.130332936103717, -0.04852171904269432, -0.19576801688586928, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648480644911.3816, -120.09837536619642, -162.93338765155448, 55.40220518834467, -166.4438589981309, 89.9709058986139, -0.026764323633780923, -611.5480728713507, -728.0102618438544, 679.4393220246807, 45.172890523582176, 172.58293908310026, 5.72737797068307, 0.2471924126148224, 6.939697742462158, 1.2823156118392944, 0.2400055229663849, -0.0897216871380806, -0.01794433780014515, -1.8471691091446663, 4.045165687392567, -6.701010158545649, -3.037038653578397, -0.27411710332489, -0.10681151896116967, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648480645912.3809, -120.09905838511342, -162.93338765155448, 55.39947311267666, -166.4473014134726, 89.96953303059074, -0.026081304716779646, -611.5644719517827, -728.0072100208291, 679.411931392178, 45.17469117573933, 172.58186760522412, 5.7371987841566, 0.2334595024585724, 6.935120105743408, 1.2598974704742432, 0.2422485649585724, -0.0852356031537056, -0.011215210892260075, -1.1983346231543344, 4.574380516985126, -7.315576478041666, -3.1745184768461057, -0.08092422496627377, -0.037381215682947666, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648480646912.5764, -120.09629898868874, -162.93131127404678, 55.401522169427665, -166.4473014134726, 89.97021604950774, -0.02881338038478475, -611.508118799748, -728.0104171881591, 679.4584613071986, 45.16661272416851, 172.58464558922955, 5.730750890909145, 0.2426147758960724, 6.958008289337158, 1.2733484506607056, 0.2377624809741974, -0.0874786451458931, -0.02018737979233265, -1.4664995305535493, 4.312903395331014, -7.5217269496137895, -3.2207464089611446, -0.09898086574524188, -0.14768822292249842, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648480647913.577, -120.09700932836242, -162.93202161372048, 55.40220518834467, -166.4452250359649, 89.9709058986139, -0.026764323633780923, -611.522078155676, -728.0099305281094, 679.457432412673, 45.17082845550769, 172.5835416435371, 5.727415562315591, 0.2746582329273224, 6.912231922149658, 1.2711066007614136, 0.2489776909351349, -0.0897216871380806, -0.01794433780014515, -2.0435534804330726, 4.569356118673761, -6.316562497959773, -2.9644091598612516, -0.39468011993636926, -0.07954708873693492, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648480648914.5764, -120.09700932836242, -162.93202161372048, 55.401522169427665, -166.4473014134726, 89.96884318148457, -0.026764323633780923, -611.5261470813628, -728.0056141489766, 679.4468016488229, 45.170987152923814, 172.58466689072526, 5.7324237635549995, 0.2288818657398224, 6.935120105743408, 1.2867993116378784, 0.2489776909351349, -0.0874786451458931, -0.01570129580795765, -1.5652002369234848, 3.9270566033123395, -6.49279472859187, -2.872426585328127, -0.2789815620495798, -0.09364144645305471, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648480649915.787, -120.09837536619642, -162.9306282551298, 55.401522169427665, -166.4452250359649, 89.9709058986139, -0.027447342550782197, -611.5341466999901, -727.9880393627067, 679.4760326310278, 45.171885455338476, 172.58343014035037, 5.726311867833054, 0.2792358696460724, 6.976318836212158, 1.27783203125, 0.2444916069507599, -0.0852356031537056, -0.01794433780014515, -1.9433518175207132, 4.812902314781189, -7.970995637400961, -3.284103875311467, -0.15659699546119998, -0.07623774247199686, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648480650915.7898, -120.09769234727942, -162.93270463263747, 55.40015613159366, -166.4459080548819, 89.9709058986139, -0.02539828579977837, -611.5411435423201, -728.0172924450117, 679.4315968393906, 45.17364284619353, 172.5817312360187, 5.732532288191941, 0.2380371391773224, 6.944275379180908, 1.2867993116378784, 0.2355194389820099, -0.0942077711224556, -0.02018737979233265, -1.8205646989942075, 3.7694111498193426, -6.6565801695841005, -3.0610466128473064, -0.2947574439672143, -0.14944574534776478, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648480651915.8232, -120.09700932836242, -162.9306282551298, 55.40015613159366, -166.4473014134726, 89.9709058986139, -0.026764323633780923, -611.5188450065347, -728.0045364942015, 679.4612496306263, 45.170585156915756, 172.58274993564524, 5.731506604327734, 0.2517700493335724, 6.953430652618408, 1.2598974704742432, 0.2624359428882599, -0.0919647291302681, -0.01794433780014515, -0.9270173210926199, 5.232403625500466, -8.021686451980372, -3.2079303509261905, -0.17160588638338306, -0.12348889605027293, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648480652916.2822, -120.09769234727942, -162.93202161372048, 55.40220518834467, -166.44454201704792, 89.96816016256757, -0.02813036146778347, -611.5368779915933, -728.0015385655174, 679.4595068214824, 45.17036011240345, 172.58651671073292, 5.727516005396838, 0.2334595024585724, 6.962585926055908, 1.2845574617385864, 0.2265472710132599, -0.0897216871380806, -0.02467346377670765, -1.684762805088235, 3.70766959166268, -7.203429411602185, -3.206017750551611, -0.11532212307718628, -0.2134194658014799, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648480653916.2852, -120.09700932836242, -162.93407067047147, 55.401522169427665, -166.4466183945556, 89.97021604950774, -0.02881338038478475, -611.5314947470079, -728.0275740474481, 679.4154674739797, 45.16753374081089, 172.5836981614434, 5.733830087589772, 0.2243042290210724, 6.953430652618408, 1.2733484506607056, 0.2332763969898224, -0.0874786451458931, -0.01570129580795765, -1.3415542056812297, 4.055844453228151, -7.351548082627328, -3.204385600806127, -0.06855651865582349, -0.1049564588966973, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648480654917.6343, -120.10042442294743, -162.93131127404678, 55.401522169427665, -166.4459080548819, 89.9709058986139, -0.02881338038478475, -611.5609530598965, -727.9709324031785, 679.4627759757064, 45.17277987685828, 172.58265095002204, 5.728280890066309, 0.2563476860523224, 6.958008289337158, 1.2890410423278809, 0.2601929008960724, -0.0919647291302681, -0.01794433780014515, -1.6748524981908446, 4.493652068148974, -7.1889914439902824, -2.976317769126015, -0.3549844880863089, -0.10338132316465751, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648480655919.6318, -120.10042442294743, -162.93407067047147, 55.40288820726167, -166.4459080548819, 89.96953303059074, -0.02813036146778347, -611.5739491180407, -727.9838897293705, 679.4260045059046, 45.173986282143, 172.5832560494401, 5.730957937082189, 0.2655029594898224, 6.944275379180908, 1.27783203125, 0.2422485649585724, -0.0942077711224556, -0.011215210892260075, -2.045611048716493, 4.455416217602717, -7.000015232561692, -3.158299069241605, -0.34905598042896463, -0.002163553222846698, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648480656921.6326, -120.09700932836242, -162.93131127404678, 55.39947311267666, -166.4473014134726, 89.96953303059074, -0.027447342550782197, -611.5268948696903, -728.012647578548, 679.4458862836658, 45.16970424448174, 172.58386922303796, 5.734114925471844, 0.3021240532398224, 6.939697742462158, 1.2867993116378784, 0.2265472710132599, -0.0942077711224556, -0.01570129580795765, -3.073342482246547, 4.164947160997594, -6.4403856611691035, -3.1920640294050417, -0.4657873118530185, -0.013280662737622878, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648480657922.6323, -120.09700932836242, -162.93202161372048, 55.401522169427665, -166.4459080548819, 89.9709058986139, -0.02813036146778347, -611.5217483605985, -728.0128711443934, 679.4511574766385, 45.16864614240497, 172.58363539719568, 5.729429266065468, 0.2655029594898224, 6.935120105743408, 1.2733484506607056, 0.2736511528491974, -0.0897216871380806, -0.02243042178452015, -1.3182180553770717, 5.0633365008518885, -7.125091722791901, -2.8964580253479246, -0.356501950387916, -0.16013183167628559, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648480658923.6328, -120.09700932836242, -162.93270463263747, 55.40220518834467, -166.4466183945556, 89.96884318148457, -0.026081304716779646, -611.5290220055775, -728.0087832482313, 679.4419206146273, 45.172085743999006, 172.5846129097743, 5.731414596293284, 0.2517700493335724, 6.925964832305908, 1.2621393203735352, 0.2444916069507599, -0.0942077711224556, -0.01570129580795765, -1.4917255669737806, 4.6237363913201275, -6.985497547364136, -3.1592744952569065, -0.26919687124322367, -0.0845368245399982, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648480659924.6338, -120.09837536619642, -162.93131127404678, 55.39947311267666, -166.4452250359649, 89.96884318148457, -0.027447342550782197, -611.5490105157098, -728.0025153147852, 679.4522841693222, 45.172055819599734, 172.58453532047764, 5.73126795840138, 0.2746582329273224, 6.948853015899658, 1.27783203125, 0.2332763969898224, -0.0897216871380806, -0.01794433780014515, -2.2362606597820864, 4.341939667107197, -7.062891522826418, -3.2169547867972392, -0.2638749921010751, -0.07822417322304262, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648480660924.643, -120.09561596977174, -162.93131127404678, 55.40015613159366, -166.4466183945556, 89.97227876663709, -0.026764323633780923, -611.5021531658574, -728.0287243689951, 679.4522198038563, 45.16824600928917, 172.58204491331307, 5.730948630321137, 0.2334595024585724, 6.971741199493408, 1.2845574617385864, 0.2467346489429474, -0.0897216871380806, -0.01345825381577015, -1.4174364921667173, 4.265821426235929, -7.639403628841489, -3.1481779882570673, -0.16762614280253657, -0.06681259830291747, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648480661925.643, -120.09769234727942, -162.93270463263747, 55.401522169427665, -166.4459080548819, 89.9709058986139, -0.027447342550782197, -611.5344817328207, -728.0108417619335, 679.4399854549222, 45.17065384804724, 172.5828882105175, 5.730448539214441, 0.2334595024585724, 6.935120105743408, 1.2890410423278809, 0.2467346489429474, -0.0852356031537056, -0.01570129580795765, -1.729866139563013, 3.8644274355498784, -6.400929242964719, -2.8580425676483596, -0.27501782157828925, -0.08471413334160705, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648480662926.6357, -120.09700932836242, -162.93407067047147, 55.401522169427665, -166.4473014134726, 89.9709058986139, -0.026764323633780923, -611.5310791401259, -728.0254648098645, 679.4133474580764, 45.170448239424246, 172.58210948835685, 5.734604161886219, 0.2426147758960724, 6.958008289337158, 1.280073881149292, 0.2444916069507599, -0.0852356031537056, -0.01794433780014515, -1.5335860313871912, 4.289274278847747, -7.356348546419509, -3.1023701102844203, -0.1433678787355117, -0.11317638801261964, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648480663928.08, -120.09974140403042, -162.93131127404678, 55.401522169427665, -166.4459080548819, 89.97021604950774, -0.027447342550782197, -611.5554458253107, -727.9764385804398, 679.4627472264043, 45.17395529833277, 172.58308983463732, 5.728618512980172, 0.2746582329273224, 6.939697742462158, 1.2867993116378784, 0.2198181450366974, -0.0919647291302681, -0.01570129580795765, -2.7598963490607065, 3.7810412720063318, -6.389452122629341, -3.182295848910084, -0.3517414705102099, -0.040080569756115764, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648480664929.2695, -120.09629898868874, -162.93202161372048, 55.40083915051066, -166.4459080548819, 89.97021604950774, -0.026764323633780923, -611.5180921786451, -728.0225308608644, 679.4469465390921, 45.16972395936271, 172.5838801688756, 5.730787241515579, 0.2471924126148224, 6.953430652618408, 1.2845574617385864, 0.2557068169116974, -0.0897216871380806, -0.01570129580795765, -1.5663090972640474, 4.4215117265809605, -7.163785532583651, -2.9982095674200577, -0.2876582359721949, -0.08124013766482788, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648480665929.2708, -120.09905838511342, -162.93202161372048, 55.401522169427665, -166.4459080548819, 89.97159574772009, -0.02539828579977837, -611.5491417778563, -727.9902378920926, 679.4511380987233, 45.175721838310984, 172.58112556473148, 5.729150554436916, 0.2334595024585724, 6.967163562774658, 1.2576557397842407, 0.2512207329273224, -0.0874786451458931, -0.01794433780014515, -0.6992050839106827, 5.000356970509833, -8.415850216914977, -3.3285448563827638, 0.02043962347925881, -0.14032757746372168, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648480666930.271, -120.09769234727942, -162.93202161372048, 55.401522169427665, -166.44454201704792, 89.96953303059074, -0.026764323633780923, -611.5372803103088, -728.0064126344436, 679.4553338248484, 45.1721120830962, 172.5845286544806, 5.7279812348889445, 0.2563476860523224, 6.935120105743408, 1.27783203125, 0.2130890041589737, -0.0919647291302681, -0.01794433780014515, -2.384122590105015, 3.665672719072192, -6.493438400822207, -3.2549478150945874, -0.23692720806189416, -0.09341534019501097, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648480667931.1997, -120.09769234727942, -162.9306282551298, 55.40015613159366, -166.44454201704792, 89.97021604950774, -0.02813036146778347, -611.5317910954807, -728.0043140127024, 679.4697724802966, 45.169902661942196, 172.58440039889132, 5.727621534705276, 0.2517700493335724, 6.976318836212158, 1.2711066007614136, 0.2377624809741974, -0.0785064771771431, -0.02018737979233265, -1.452299100790776, 4.5912944130238875, -8.139175480767738, -3.3069612241348088, 0.05786770731928053, -0.13307262643282866, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648480668931.2002, -120.09905838511342, -162.93338765155448, 55.39876277300298, -166.44454201704792, 89.9709058986139, -0.02881338038478475, -611.5645496836235, -728.0219392627165, 679.4161579224702, 45.17046841142165, 172.58215991289603, 5.733482105377698, 0.2105713039636612, 6.930542469024658, 1.2890410423278809, 0.2736511528491974, -0.0986938551068306, -0.02018737979233265, -0.8580380857563703, 4.134537961604818, -6.484318564438265, -2.7001463842229616, -0.4404672849034736, -0.1906370996188686, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648480669933.1501, -120.09905838511342, -162.93270463263747, 55.401522169427665, -166.4459080548819, 89.97021604950774, -0.027447342550782197, -611.5534999431445, -727.9953263620308, 679.4399727464744, 45.17283075260511, 172.58295404888364, 5.73071254709838, 0.2380371391773224, 6.912231922149658, 1.27783203125, 0.2512207329273224, -0.0942077711224556, -0.01794433780014515, -1.57566163580283, 4.105937124108448, -6.120040693715352, -2.860813946184344, -0.4000217007342058, -0.12192380768476027, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648480670934.5984, -120.09905838511342, -162.93202161372048, 55.40220518834467, -166.4452250359649, 89.9709058986139, -0.027447342550782197, -611.5473586028701, -727.9884848590569, 679.4574404323537, 45.17286407688994, 172.5829201276659, 5.727356685317052, 0.2929687798023224, 6.944275379180908, 1.3002501726150513, 0.2646789848804474, -0.0874786451458931, -0.02243042178452015, -2.466002209758999, 4.487903290182585, -6.4450256029469735, -2.7757373672775767, -0.5247765802885281, -0.11251891661941263, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648480671936.553, -120.09700932836242, -162.93338765155448, 55.40015613159366, -166.4466183945556, 89.96884318148457, -0.027447342550782197, -611.5374079505773, -728.0269036008896, 679.4182257476923, 45.1697977867921, 172.5842837678757, 5.735463837652785, 0.2609253227710724, 6.971741199493408, 1.2935247421264648, 0.2758941948413849, -0.0807495191693306, -0.01570129580795765, -1.529169377177134, 4.855470631625491, -7.577269022389225, -2.8523961527368016, -0.2717434406748966, -0.06088129477398449, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
