Time [sec], q1 (deg), q2 (deg), q3 (deg), q4 (deg), q5 (deg), q6 (deg), Px (mm), Py (mm), Pz (mm), Rx (deg), Ry (deg), Rz (deg), c1 (A), c2 (A), c3 (A), c4 (A), c5 (A), c6 (A), Fx R (N), Fy R (N), Fz R (N), Tx R (Nm), Ty R (Nm), Tz R (Nm), Fx A (N), Fy A (N), Fz A (N), Tx A (Nm), Ty A (Nm), Tz A (Nm), Din, Dout
1648487105171.087, -120.09769234727942, -162.93270463263747, 55.40083915051066, -166.4479844323896, 89.96884318148457, -0.026764323633780923, -611.5393052670883, -728.0061005142496, 679.4293468100535, 45.17184657870051, 172.5837648954403, 5.73547147969139, 0.2838135063648224, 6.944275379180908, 1.2733484506607056, 0.2557068169116974, -0.0852356031537056, -0.01570129580795765, -1.9505924897054432, 4.981794800339002, -7.251582198550429, -3.076456461288652, -0.2915414756585681, -0.04031443535438489, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487106173.086, -120.10042442294743, -162.9306282551298, 55.40083915051066, -166.4459080548819, 89.96884318148457, -0.026764323633780923, -611.5670833104268, -727.9650397219865, 679.4696957665036, 45.17626525333175, 172.5838395787595, 5.729203039806112, 0.2426147758960724, 6.939697742462158, 1.2509303092956543, 0.2400055229663849, -0.0829925611615181, -0.01345825381577015, -1.1220491929277452, 4.865428740654625, -7.725170848250642, -3.2972821851336995, 0.008831417817200093, -0.060341950534394576, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487107174.5398, -120.09837536619642, -162.93270463263747, 55.401522169427665, -166.4473014134726, 89.96678729454439, -0.024715266882777098, -611.5540193192579, -727.9926587794344, 679.4355762561129, 45.17647502415269, 172.5850574667084, 5.734332272944593, 0.2243042290210724, 6.948853015899658, 1.2666230201721191, 0.2624359428882599, -0.0829925611615181, -0.01570129580795765, -0.7149758420427287, 4.792453418761813, -7.668653290408759, -3.024768510786759, -0.0692408355686911, -0.11058021880006806, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487108174.555, -120.09769234727942, -162.93131127404678, 55.401522169427665, -166.4486674513066, 89.96678729454439, -0.026081304716779646, -611.5350615951824, -727.9856590830295, 679.4541490607417, 45.17336992339241, 172.58587538195536, 5.734284962887565, 0.2609253227710724, 6.948853015899658, 1.2823156118392944, 0.2153320610523224, -0.0740203931927681, -0.01345825381577015, -2.5086081751623412, 3.772303758035215, -6.7733137444510545, -3.180110144666884, -0.04951060341221871, -0.010332879163516911, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487109176.254, -120.09493295085474, -162.93270463263747, 55.401522169427665, -166.4500334891406, 89.96816016256757, -0.024715266882777098, -611.5028979361928, -728.0241778981873, 679.427166577388, 45.17082844807275, 172.58444415451856, 5.7379158704998865, 0.2471924126148224, 6.944275379180908, 1.27783203125, 0.2243042290210724, -0.0740203931927681, -0.02018737979233265, -1.9772750312263847, 3.8660756900039237, -6.856488434007023, -3.106693661921095, -0.006239216015756506, -0.12176234918442713, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487110177.7192, -120.09837536619642, -162.9306282551298, 55.39876277300298, -166.4479844323896, 89.96747031346139, -0.02813036146778347, -611.5464320372836, -727.9922567604797, 679.4505622353804, 45.17103976323044, 172.58526607989577, 5.736012944447987, 0.2471924126148224, 6.944275379180908, 1.2621393203735352, 0.2534637749195099, -0.0852356031537056, -0.02018737979233265, -1.099066503932559, 4.868615386328455, -7.603615602313686, -3.138320041813962, -0.10336083660788264, -0.14788659335099144, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487111179.2441, -120.09769234727942, -162.93407067047147, 55.40083915051066, -166.4466183945556, 89.96816016256757, -0.026764323633780923, -611.5495875363777, -728.0200859183603, 679.4112234000638, 45.171991268644206, 172.5843818076665, 5.7357538796148875, 0.2655029594898224, 6.944275379180908, 1.280073881149292, 0.2310333549976349, -0.0829925611615181, -0.011215210892260075, -2.303941436727743, 4.171862851976973, -6.836188498095065, -3.1394124694526795, -0.21035513001001227, 0.01246471659754253, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487112179.9482, -120.10110744186443, -162.9306282551298, 55.39947311267666, -166.4479844323896, 89.96747031346139, -0.024715266882777098, -611.5826319386086, -727.956955883587, 679.4548718638762, 45.18036231423434, 172.58307748241972, 5.734967064022763, 0.2471924126148224, 6.925964832305908, 1.2598974704742432, 0.2355194389820099, -0.0762634351849556, -0.01570129580795765, -1.5433441324476098, 4.464510977829141, -6.9862350527907005, -3.1202605170574063, -0.020269281220318153, -0.07147739567277583, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487113180.4375, -120.09837536619642, -162.93270463263747, 55.40220518834467, -166.4466183945556, 89.96884318148457, -0.026764323633780923, -611.5456240867331, -727.9946275818311, 679.4419286026214, 45.17309811744385, 172.5842813467836, 5.731370476891083, 0.2563476860523224, 6.925964832305908, 1.2711066007614136, 0.2243042290210724, -0.0740203931927681, -0.01794433780014515, -2.113147811366565, 4.008278620439028, -6.528905814305311, -3.080696969326007, -0.05782165819099714, -0.08116189501614268, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487114180.8413, -120.09974140403042, -162.92994523621277, 55.39947311267666, -166.4466183945556, 89.96747031346139, -0.02813036146778347, -611.5602393719195, -727.9715158872862, 679.4702930394062, 45.173309879998655, 172.58550373890589, 5.7318569735399505, 0.2563476860523224, 6.953430652618408, 1.2621393203735352, 0.2265472710132599, -0.0874786451458931, -0.01345825381577015, -1.7362832806196562, 4.52037803719872, -7.659475915256478, -3.4055013313058393, -0.06474474599425425, -0.04231915314394408, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487115181.0835, -120.09769234727942, -162.9306282551298, 55.40083915051066, -166.4473014134726, 89.96884318148457, -0.026081304716779646, -611.5310469718286, -727.9901640213278, 679.4653858389267, 45.17308916546662, 172.58434841902476, 5.731364219198346, 0.2792358696460724, 6.939697742462158, 1.2823156118392944, 0.2781372368335724, -0.0829925611615181, 0.0, -1.9245770530834436, 5.2403190731263685, -7.004409332865447, -2.8244773845205384, -0.43548932944197927, 0.17146224168032795, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487116181.927, -120.09837536619642, -162.93131127404678, 55.40220518834467, -166.4473014134726, 89.96609744543822, -0.027447342550782197, -611.5437303927316, -727.9779621400279, 679.4625519366584, 45.17262701056752, 172.58732883637973, 5.731467813201642, 0.2517700493335724, 6.939697742462158, 1.2823156118392944, 0.2287903130054474, -0.0807495191693306, -0.01570129580795765, -2.1529523448673804, 3.87757632317806, -6.609960118969054, -3.0640881483667726, -0.16319186678333703, -0.059465782728456595, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487117183.6064, -120.09769234727942, -162.93338765155448, 55.40288820726167, -166.4479844323896, 89.96953303059074, -0.026764323633780923, -611.5343479428666, -728.001134165616, 679.4307419395689, 45.1718365459222, 172.58352765406252, 5.733137938284432, 0.2471924126148224, 6.935120105743408, 1.27783203125, 0.2377624809741974, -0.0807495191693306, -0.01794433780014515, -1.8227476317974705, 4.086613800625178, -6.692173797750009, -3.011550025362907, -0.15603569275716267, -0.0993158172438087, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487118184.318, -120.09769234727942, -162.93131127404678, 55.40015613159366, -166.4459080548819, 89.96953303059074, -0.02813036146778347, -611.5346983737296, -728.0055321914556, 679.4543783248052, 45.16986724969491, 172.58443626428163, 5.73097806765692, 0.2655029594898224, 6.958008289337158, 1.2823156118392944, 0.2332763969898224, -0.0874786451458931, -0.01794433780014515, -2.1385061607507616, 4.2086589795982725, -7.190576193071187, -3.200550375136937, -0.212102976657724, -0.08556661720613135, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487119184.8406, -120.09700932836242, -162.93202161372048, 55.40083915051066, -166.4459080548819, 89.96609744543822, -0.027447342550782197, -611.536281536849, -728.0097915579768, 679.4468791520314, 45.1705326572827, 172.58768304224736, 5.732509180159382, 0.2334595024585724, 6.921387195587158, 1.2688647508621216, 0.2400055229663849, -0.0829925611615181, -0.011215210892260075, -1.533023295251841, 4.192363398443486, -6.59557647026276, -3.008298439830846, -0.16009881891034403, -0.027467773568303933, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487120185.8394, -120.09769234727942, -162.93202161372048, 55.39947311267666, -166.4459080548819, 89.96884318148457, -0.02881338038478475, -611.5412354523654, -728.014796268656, 679.4385807472847, 45.16885520725963, 172.584907712667, 5.733336651770668, 0.2334595024585724, 6.980896472930908, 1.280073881149292, 0.2332763969898224, -0.0807495191693306, -0.02243042178452015, -1.3861340517658578, 4.11541987947657, -7.949359135538379, -3.2607612077332253, 0.05578630587979768, -0.18143100993573869, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487121186.7607, -120.09837536619642, -162.92994523621277, 55.39876277300298, -166.4466183945556, 89.97021604950774, -0.024715266882777098, -611.5423316449192, -727.9917120823422, 679.4659539308094, 45.17585587933648, 172.58205670012225, 5.7318525004385625, 0.2746582329273224, 6.907654285430908, 1.2576557397842407, 0.2444916069507599, -0.0897216871380806, -0.008972168900072575, -1.9569817418290154, 4.8647154534039645, -6.583425250306036, -3.1111805399468153, -0.33439517862397755, 0.03810945432949464, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487122187.4487, -120.09837536619642, -162.9306282551298, 55.40015613159366, -166.4459080548819, 89.96884318148457, -0.027447342550782197, -611.5424927966742, -727.9911973261369, 679.465521610264, 45.172104710392716, 172.58475237358203, 5.730252241951347, 0.2563476860523224, 6.935120105743408, 1.2531720399856567, 0.2646789848804474, -0.0785064771771431, -0.008972168900072575, -1.0517627345751042, 5.431292606823706, -7.712307425542123, -3.088216007289633, -0.08787174416582914, 0.016372832904253398, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487123188.35, -120.09769234727942, -162.93407067047147, 55.40015613159366, -166.4479844323896, 89.96747031346139, -0.026081304716779646, -611.5521644105228, -728.0190467373299, 679.4028031932829, 45.17298413070135, 172.5841784714083, 5.739128550125021, 0.2243042290210724, 6.935120105743408, 1.2823156118392944, 0.2624359428882599, -0.0897216871380806, -0.01345825381577015, -1.1820509540339776, 4.292941932071488, -6.747988622909648, -2.839443888515105, -0.3042643055015616, -0.0760079946581418, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487124188.922, -120.09769234727942, -162.93338765155448, 55.40083915051066, -166.4466183945556, 89.96816016256757, -0.02881338038478475, -611.54402319569, -728.01567463866, 679.4224115253902, 45.16893857129315, 172.58533591072324, 5.734690480263082, 0.2517700493335724, 6.958008289337158, 1.2576557397842407, 0.2781372368335724, -0.0829925611615181, -0.01570129580795765, -0.611399506535273, 5.662513318841288, -8.356859285130351, -3.102214717283888, -0.08953554651869068, -0.09009053226104818, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487125189.7214, -120.09974140403042, -162.93270463263747, 55.40083915051066, -166.4473014134726, 89.96816016256757, -0.02813036146778347, -611.5664944928633, -727.9859236546586, 679.4314589461289, 45.17303464337335, 172.58422866277854, 5.734665143418314, 0.2609253227710724, 6.935120105743408, 1.2643811702728271, 0.2781372368335724, -0.0852356031537056, -0.01345825381577015, -1.081449210729261, 5.415956788211737, -7.454365001556062, -2.9342258654918085, -0.27225346794860017, -0.04396215611614296, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487126191.719, -120.10042442294743, -162.93270463263747, 55.40015613159366, -166.4479844323896, 89.97021604950774, -0.026081304716779646, -611.5736661936072, -727.9822375589818, 679.4251817722541, 45.176657402956785, 172.58086511191703, 5.735863066685857, 0.2609253227710724, 6.925964832305908, 1.2554138898849487, 0.2489776909351349, -0.0852356031537056, -0.006729126907885075, -1.5272988692468488, 5.042516794131415, -7.239814588327831, -3.1672449244032346, -0.1860186621707893, 0.052257264919448834, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487127193.5603, -120.09700932836242, -162.93202161372048, 55.40083915051066, -166.4459080548819, 89.96678729454439, -0.026081304716779646, -611.5361299267344, -728.0098775567719, 679.446875808825, 45.172470508900844, 172.58654024100602, 5.732245105039076, 0.2151489406824112, 6.958008289337158, 1.2890410423278809, 0.2220611870288849, -0.0807495191693306, -0.01570129580795765, -1.7292441071288742, 3.3673505002692226, -6.88694728882209, -3.098254897537846, -0.028490712822849748, -0.09837348021178316, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487128195.1096, -120.09561596977174, -162.93270463263747, 55.401522169427665, -166.4473014134726, 89.96609744543822, -0.02813036146778347, -611.5168451516835, -728.0232981997609, 679.4356034595507, 45.16730079892713, 172.58811735930803, 5.734611620954357, 0.2288818657398224, 6.967163562774658, 1.2621393203735352, 0.2714081108570099, -0.0785064771771431, -0.011215210892260075, -0.4738845331472131, 5.301884121835287, -8.432290207410798, -3.1034364254816365, 0.02808821864417741, -0.04742336786247489, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487129195.2698, -120.09769234727942, -162.93338765155448, 55.40083915051066, -166.4466183945556, 89.96747031346139, -0.027447342550782197, -611.5471941647075, -728.0138906153072, 679.422382947864, 45.171137227031885, 172.58548487238392, 5.735013357722193, 0.2471924126148224, 6.939697742462158, 1.280073881149292, 0.2355194389820099, -0.0762634351849556, -0.008972168900072575, -2.0023334240667263, 4.082145414460056, -6.7378023960307, -3.018929233066148, -0.12377495612108334, 0.028768254399564944, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487130196.6614, -120.09837536619642, -162.93338765155448, 55.39876277300298, -166.4493504702236, 89.96816016256757, -0.02813036146778347, -611.556064622037, -728.0126169072138, 679.401254797256, 45.17059367155158, 172.58338178986892, 5.741883986802679, 0.2426147758960724, 6.939697742462158, 1.27783203125, 0.2444916069507599, -0.0829925611615181, -0.01570129580795765, -1.6297346104606645, 4.231424294289169, -6.883739546829735, -3.0061398087062523, -0.17644196346561536, -0.07847005202364707, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487131198.1523, -120.09629898868874, -162.93270463263747, 55.40083915051066, -166.4466183945556, 89.96884318148457, -0.02539828579977837, -611.5251482673873, -728.0236646704399, 679.4335482245496, 45.171942331523525, 172.58425453054917, 5.733484199352059, 0.2609253227710724, 6.930542469024658, 1.280073881149292, 0.2601929008960724, -0.0852356031537056, -0.01345825381577015, -1.7816614303741105, 4.604625526650657, -6.66185937949392, -2.8731402075983032, -0.3454660525915876, -0.030523674322177285, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487132199.408, -120.10179046078143, -162.93131127404678, 55.40083915051066, -166.4486674513066, 89.96884318148457, -0.02539828579977837, -611.5851326231832, -727.948141153386, 679.4499965650057, 45.18009808329539, 172.5817559786574, 5.734356659831904, 0.2609253227710724, 6.958008289337158, 1.2643811702728271, 0.2691650688648224, -0.0785064771771431, -0.006729126907885075, -1.1841383347492718, 5.452143496836614, -8.064632909787694, -3.0964271740208993, -0.10930635142130962, 0.052981537276688126, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487133200.6907, -120.09837536619642, -162.93338765155448, 55.39876277300298, -166.4473014134726, 89.96953303059074, -0.027447342550782197, -611.5565702624893, -728.0193658127595, 679.4075976783902, 45.171540769507814, 172.5824405255324, 5.738244625140018, 0.3021240532398224, 6.930542469024658, 1.2711066007614136, 0.2557068169116974, -0.0807495191693306, -0.01345825381577015, -2.3085057170869585, 5.123353837266545, -6.912947133401512, -3.0194162932602704, -0.3307184705970802, 0.016167504273915945, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487134202.367, -120.09837536619642, -162.93202161372048, 55.40357122617867, -166.4466183945556, 89.96816016256757, -0.026081304716779646, -611.5403260840742, -727.9798677075238, 679.461436130071, 45.17442442925798, 172.58529256608574, 5.728616828093072, 0.2243042290210724, 6.944275379180908, 1.2845574617385864, 0.2601929008960724, -0.0829925611615181, -0.006729126907885075, -1.3073461409725966, 4.305688131084558, -6.9296963656061905, -2.8557935113865445, -0.2245305322221421, 0.02290206079702868, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487135203.5962, -120.09905838511342, -162.92994523621277, 55.401522169427665, -166.4473014134726, 89.96747031346139, -0.026764323633780923, -611.5454555686981, -727.9645999500178, 679.480714474121, 45.174467494735076, 172.58571667124008, 5.729865021314292, 0.2334595024585724, 6.948853015899658, 1.2621393203735352, 0.2601929008960724, -0.0829925611615181, -0.01345825381577015, -0.8246814043014827, 4.963867329478567, -7.796014205727585, -3.0993857245978815, -0.06328644071131286, -0.07133669077633174, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
